Armenia_IA_Lchashen-Metsamor/Urartian-Median/Achaemenid_Lori_Berd_(n=1),0.110408,0.129988,-0.02753,-0.018734,-0.032314,0.00502,0.011045,-0.005307,-0.045609,-0.01877,0.002598,0.005095,-0.013825,0.004679,0.012215,0.00769,0.02034,0.014316,-0.014707,0.001501,-0.000749,0.000124,0.010969,0.001446,0.005029
Armenia_IA_Lchashen-Metsamor/Urartian-Median/Achaemenid_Noratus_(n=1),0.092197,0.137096,-0.061094,-0.068153,-0.020927,-0.023427,0.00141,-0.004615,-0.014726,-0.004738,0.009419,0.006294,0.001338,-0.009221,-0.00095,0.020817,0.025295,-0.001394,0.002263,-0.012381,0.005615,-0.004575,-0.000616,0,-0.001557
Armenia_IA_Lchashen-Metsamor/Urartian-Median/Achaemenid_Pijut_(n=6),0.10452767,0.1264335,-0.0451915,-0.0230945,-0.035904,0.0023708333,0.010105333,-0.0058073333,-0.049665167,-0.021868167,0.0034913333,0.0049458333,-0.012636333,-0.0048626667,0.009342,-0.0047291667,0.012973167,-0.0031673333,-0.0038756667,0.0047521667,0.0058021667,0.0050491667,0.0023211667,-0.0059041667,-0.0039518333
Armenia_Late_Antiquity_Sarukhan_(Arsacid)_(n=1),0.103579,0.140143,-0.053928,-0.066538,-0.02462,-0.01757,0.012926,-0.005769,-0.025156,-0.000911,0.001624,0.007044,-0.00892,0.009221,0.000679,0.004773,0.004042,0.006334,0.002765,-0.003252,0.00025,0.000247,-0.001602,-0.005181,0.003353
Armenia_Late_Antiquity-Early_Medieval_Beniamin_(n=4),0.10357925,0.138112,-0.055531,-0.05192225,-0.030698,-0.01756975,0.00423,-0.00582675,-0.040956,-0.008565,0.00223275,0.00648175,-0.00940275,0.00072275,-0.0045805,-0.00188925,0.01313625,-0.00133025,-0.0015085,0.00422075,0.0054905,0.00525525,0.0028965,-0.00042175,0.001796
Armenia_LBA_Keti_(n=1),0.101303,0.128972,-0.042992,-0.010982,-0.025851,0.003068,0.00094,-0.010153,-0.039269,-0.016037,0.004709,0.005695,-0.009663,-0.004542,0.008007,0.003713,-0.005215,0.003547,-0.013324,0.015132,0.001373,0.009398,-0.000493,-0.011809,-0.003832
Armenia_LBA_Lchashen-Metsamor_Beniamin_(n=2),0.1104085,0.1264335,-0.035449,-0.0130815,-0.03693,0.0002785,0.0069325,-0.007961,-0.0498015,-0.0248755,0.000325,0.0030725,-0.0053515,-0.0023395,0.0089575,0.002652,-0.003781,0.00057,-0.0057825,-0.000688,0.002121,0.005255,0.0045605,0.0032535,0.0039515
Armenia_LBA_Lchashen-Metsamor_Black_Fortress_(n=4),0.10613975,0.12491,-0.03827775,-0.01938,-0.0338525,0.00257975,0.00240875,-0.00323075,-0.043257,-0.022324,-0.00105525,0.006332,-0.007173,-0.00505775,0.01031475,0.0048725,0.00583475,0.00190025,-0.0002515,0.0036265,0.005615,-0.000742,0.00345075,0.00030125,-0.00008975
Armenia_LBA_Lchashen-Metsamor_Black_Fortress_o1_(n=1),0.105855,0.138112,-0.059208,-0.053941,-0.037853,-0.006972,0.010105,-0.006461,-0.058698,-0.011481,0.002598,0.005995,-0.017839,-0.002064,0.006786,-0.009546,-0.003912,-0.003801,-0.007793,0.008754,0.006988,0,-0.001479,-0.007953,-0.003473
Armenia_LBA_Lchashen-Metsamor_Black_Fortress_o2_(n=1),0.09675,0.097491,-0.042992,-0.034238,-0.02739,-0.014223,-0.003525,-0.008307,-0.014726,-0.009841,0.006008,-0.005695,0.008325,-0.004129,-0.002036,-0.00769,-0.016689,0.003421,0.007165,-0.006128,-0.006489,0,-0.001232,-0.007109,-0.005987
Armenia_LBA_Lchashen-Metsamor_Dzori_Gekh_(n=1),0.108132,0.121864,-0.053174,-0.050065,-0.037853,-0.004183,0.012221,-0.003231,-0.046222,-0.008383,-0.001949,0.003897,-0.00669,0.010459,-0.002986,-0.015646,-0.017341,-0.002787,0.008422,-0.004627,0.004866,0.006554,-0.00037,-0.003133,-0.000718
Armenia_LBA_Lchashen-Metsamor_Karashamb_(n=22),0.10668314,0.12587955,-0.040471955,-0.019908545,-0.035223227,-0.00032968182,0.0049991818,-0.0062305455,-0.044242318,-0.022456545,0.0031296818,0.0033039091,-0.0091966818,-0.0037596818,0.0058112727,-0.00080163636,0.0034967727,0.00063927273,-0.00080563636,0.0022340455,0.0044920455,0.0016636364,0.0012716364,-0.00030668182,-0.00065859091
Armenia_LBA_Lchashen-Metsamor_Lchashen_(n=17),0.10839976,0.12407376,-0.039131765,-0.014174,-0.03483,-0.00037729412,0.0052945882,-0.0061898235,-0.047581882,-0.024001471,0.003114,0.0043814118,-0.009418,-0.0046145294,0.0077041176,-0.00042111765,0.0018635882,-0.00080470588,-0.0022108235,0.0026705294,0.0029359412,0.00024723529,-0.00078282353,-0.0010066471,-0.0015285294
Armenia_LBA_Lchashen-Metsamor_Lchashen_o_(n=1),0.09675,0.121864,-0.051666,-0.037468,-0.038161,-0.015339,0.006815,-0.000462,-0.035587,-0.016037,-0.002436,0.004346,-0.002676,-0.002752,0.005972,0.014452,-0.00352,-0.001014,-0.005531,-0.004252,0.000499,0.004204,0.003328,-0.000843,-0.003473
Armenia_LBA_Lchashen-Metsamor_Lernakert_(n=5),0.1006196,0.1255196,-0.042313,-0.0140182,-0.034591,0.0024542,0.003243,-0.0048922,-0.0492492,-0.0235084,-0.0012666,0.0064142,-0.0111496,0.0002476,0.0089572,-0.0027578,0.0001824,0.001064,-0.0020112,0.0008004,0.00292,0.0035116,0.0026374,0.000217,0.0036406
Armenia_LBA_Lchashen-Metsamor_Lori_Berd_(n=2),0.10927,0.1259255,-0.041106,-0.0143735,-0.0396995,0.0027885,0.0108105,-0.0092305,-0.052358,-0.020866,0.0012995,0.0015735,-0.00721,-0.0095645,0.008618,0.006762,0.0120605,0.000317,-0.0027025,0.000188,0.0041805,-0.003215,-0.0006165,0.0013255,0.0021555
Armenia_LBA_Lchashen-Metsamor_Nerkin_Getashen_(n=9),0.10585567,0.12333044,-0.037376889,-0.011771556,-0.034536222,0.00049566667,0.0084863333,-0.0068972222,-0.051744556,-0.022819889,0.0038793333,0.0050455556,-0.0093491111,-0.0024161111,0.0062432222,0.002976,0.0058383333,-0.00049266667,0.001355,0.0023206667,0.0022735556,0.0023767778,0.0029167778,-0.00095055556,0.0017962222
Armenia_LBA_Lchashen-Metsamor_Noratus_(n=10),0.1091563,0.1236916,-0.0364298,-0.012274,-0.0340986,0.0018408,0.0057107,-0.0059305,-0.0436453,-0.0227613,-0.0003735,0.0049306,-0.0076411,-0.0037296,0.0108306,0.0005835,0.0049156,-0.0009248,-0.001458,0.0028136,0.0017968,0.0014345,0.0025512,-0.0010363,0.0002156
Armenia_LBA_Lchashen-Metsamor_Sarukhan_(n=2),0.10301,0.125418,-0.033564,-0.0108205,-0.039238,0.0005575,0.004935,-0.0017305,-0.047654,-0.025604,-0.001786,0.0029225,-0.0136025,0.0017205,0.006854,-0.010143,-0.019036,0.000697,0.004022,-0.0026265,0.007237,-0.001051,0.003636,-0.0060245,-0.0012575
Armenia_LBA_Lchashen-Metsamor_Tekhut_(n=1),0.106994,0.131003,-0.044877,-0.023256,-0.04647,0.000837,0.012221,-0.007846,-0.054608,-0.020957,0.001137,0.014687,-0.018434,0.004129,0.011672,-0.021877,-0.008866,-0.00076,-0.001634,-0.000625,0.007362,-0.006801,0.006779,0.002289,0.001557
Armenia_LBA-EIA_Lchashen-Metsamor_Beniamin_(n=1),0.105855,0.131003,-0.031301,-0.014858,-0.037545,-0.001394,0.00658,0.000462,-0.049086,-0.02442,-0.001949,-0.000599,-0.005946,0.021744,0.004072,-0.004906,-0.009779,0.003294,-0.006034,-0.018634,-0.002745,0.002597,-0.003081,-0.006627,0.002994
Armenia_LBA-EIA_Lchashen-Metsamor_Noratus_(n=1),0.088782,0.129988,-0.035449,-0.023902,-0.034776,-0.006693,-0.001645,-0.015922,-0.058494,-0.032074,-0.001137,-0.001349,0.001933,-0.012937,0.013708,-0.017502,-0.008475,0.005194,-0.008296,0.010505,-0.003868,-0.000742,-0.001725,0.006989,0.008023
Armenia_LN_Aratashen-Shulaveri-Shomutepe_(n=2),0.103579,0.1411585,-0.0675045,-0.073967,-0.026928,-0.0193825,0.0085775,-0.0031155,-0.03436,0.0041,0.0047905,0.002248,-0.006318,0.0006195,-0.0144545,0.0140545,0.021057,0.00019,0.002891,-0.00075,0.0033065,0.0011745,-0.0068405,-0.0025305,-0.000479
Armenia_MBA_Trialeti_(n=1),0.108132,0.121864,-0.025644,-0.003876,-0.033237,0.007809,0.006345,-0.004154,-0.047859,-0.028064,0,0.010491,-0.011596,0.004129,0.012622,-0.015911,-0.011343,-0.006208,-0.002388,0.004877,-0.002121,0.004575,0.000246,0.004699,0.001796
Armenia_MLBA_Katnaghhiur_(n=1),0.102441,0.123895,-0.032809,-0.013566,-0.044008,0.000837,0.00282,-0.005307,-0.05563,-0.020775,0.000487,0.004046,-0.014866,-0.00523,0.015608,0.006762,0.012647,-0.000253,-0.002765,0.003877,0.004243,-0.000742,0.001109,-0.00723,-0.001197
Armenia_MLBA_Lchashen_(n=2),0.0973185,0.116786,-0.0354495,-0.0185725,-0.030159,0.001255,0.0066975,-0.002423,-0.0466315,-0.0219595,0.0019485,0.0045705,-0.0115955,-0.0092895,0.0064465,0.0118665,0.017928,-0.0043075,-0.002137,0.004565,0.0052405,-0.0012365,0.0007395,0.004699,-0.004371
Armenia_Roman_Republic-Empire_(Artaxiad)_Beniamin_(n=1),0.09675,0.139128,-0.054682,-0.059109,-0.024004,-0.019243,0.003525,-0.007846,-0.032519,-0.002916,-0.00065,0.002248,-0.010258,-0.000138,0.004886,0.016441,0.024382,0.003421,-0.003897,0.001376,0.011605,-0.002473,-0.008134,-0.001807,-0.003712
Armenia_Roman_Republic-Late_Antiquity_(Artaxiad-Arsacid)_Beniamin_(n=5),0.1010748,0.1375028,-0.0566434,-0.0575586,-0.0308364,-0.0182394,0.006298,-0.0071996,-0.0334192,-0.0084558,0.0018834,0.0060548,-0.0068384,0.0058352,-0.0038272,-0.0080348,-0.0007302,0.002762,-0.0002012,-0.0025012,0.0025954,0.0011872,0.0027854,-0.0005784,0.0011494
Australia_Barham_1600-1400BP_(n=2),-0.039838,-0.22037,-0.19912,0.221579,0.1317165,-0.3186325,0.0003525,-0.0013845,-0.0054195,-0.001822,-0.0040595,0.0017985,-0.001561,-0.0052295,-0.005293,-0.000862,0.0031295,0.0039275,0.001257,0.0057525,0.0012475,0.001051,-0.0074565,-0.0037355,-0.003652
Australia_Cairns_420BP_(n=1),-0.039838,-0.231541,-0.210056,0.235145,0.148335,-0.336621,-0.001645,0.007846,-0.012271,-0.006014,-0.008607,0.005095,0.002527,0.002752,-0.013708,-0.003182,0.005085,0.001014,0.000126,0.003377,0.000749,0.002226,-0.001479,0,-0.001078
Australia_Mapoon_112BP_(n=2),-0.0460985,-0.2345875,-0.2081705,0.225455,0.136487,-0.3355055,0.0057575,0.0020765,-0.00859,-0.007016,-0.0082005,-0.0074185,0.0049055,-0.000413,-0.0054965,0.0039775,0.0013035,0.004054,0.004588,0.005315,0.0000625,-0.004328,0.000308,-0.004338,-0.0058675
Australia_Mapoon_112BP_(low_res)_(n=1),-0.044391,-0.227479,-0.202137,0.207044,0.132025,-0.314868,0.00658,0.007615,0.004295,0.01221,-0.009256,-0.013638,0.00996,0.007294,0.002172,0.000928,0.001695,0.002534,0.011061,-0.001376,-0.002995,-0.001607,0.013311,-0.00494,-0.017843
Australia_Weipa_112BP_(n=1),-0.047806,-0.226463,-0.211188,0.221256,0.129255,-0.310963,0.002115,0.002308,-0.00634,-0.001458,-0.014453,0.001049,0.001041,-0.005367,0.00095,0.005171,0.008866,-0.00114,-0.00176,0.00025,-0.001373,0.016075,-0.00949,0.00241,-0.002036
Australia_Willandra_Lakes_4000BP_(n=1),-0.042115,-0.224432,-0.205154,0.215442,0.145566,-0.322398,-0.007285,0.014538,-0.000818,0.003098,-0.004872,-0.002248,0.004311,-0.001239,-0.008415,-0.000796,0.004694,-0.001774,-0.01169,-0.003377,0.003369,-0.006801,-0.000863,-0.001928,-0.00946
Austria_Early_Medieval_Avar_Period_(Alpine_Profile)_(n=21),0.13002933,0.14343143,0.036903857,0.010120667,0.031053286,-0.0013544286,0.0024284286,0.0045491905,0.0074017619,0.011307286,-0.0016547619,0.0055521429,-0.003886381,0.0026541905,-0.0027208095,-0.005221619,-0.0054574286,-0.000193,0.0031902857,-0.0050678095,-0.00005352381,0.0039744762,0.00095666667,0.0017844286,-0.0017562857
Austria_Early_Medieval_Avar_Period_(Avar_Profile)_(n=13),0.048856385,-0.35566969,0.087985154,-0.023926846,-0.075493308,-0.046038462,0.018077846,0.027123231,0.0080392308,0.01242,-0.013290923,-0.0020289231,-0.0040938462,0.0055260769,0.0010647692,0.0023763077,0.00099292308,-0.0040150769,0.0022431538,0.010274154,-0.023045923,-0.003719,-0.018013231,-0.0039392308,-0.0010685385
Austria_Early_Medieval_Avar_Period_(Balto-Slavic_Profile)_(n=20),0.1361323,0.1290738,0.0767063,0.06981645,0.04368495,0.0255045,0.0094944,0.01520705,-0.00127825,-0.02616915,-0.0022816,-0.00954655,0.01962315,0.02494425,-0.01227585,-0.0022739,0.0020208,0.00001275,0.0019861,0.0029076,-0.00336915,-0.00587345,0.00837475,-0.0079287,-0.00130525
Austria_Early_Medieval_Avar_Period_(Carpathian_Basin_Profile)_(n=7),0.12553043,0.12186343,0.043476714,0.019749143,0.029412,0.005578,0.004465,0.0072195714,-0.00011671429,-0.0025774286,-0.00060314286,0.000835,0.0028245714,0.0073727143,-0.0024817143,-0.0022728571,0.0029057143,0.0012487143,0.0030348571,0.00014285714,-0.0026738571,-0.0010774286,0.0014262857,-0.00068842857,-0.0011291429
Austria_Early_Medieval_Avar_Period_(Central_Euro_Profile)_(n=26),0.13115919,0.13701827,0.047807308,0.027144423,0.037154769,0.0091497308,0.0021330769,0.0056535385,0.0025329231,0.0021306923,-0.0021985385,0.0026688077,-0.0047343077,0.0014608462,0.0011483846,-0.000071307692,0.00054157692,0.00035561538,0.0038048077,0.000019269231,0.00025426923,0.0022305,0.00043615385,0.0040505,-0.0012252692
Austria_Early_Medieval_Avar_Period_(Central_Euro_Slavic_Profile)_(n=51),0.13123139,0.13389059,0.056767706,0.040229333,0.037497118,0.014354647,0.0041748235,0.0079181569,0.0014156275,-0.0078968824,-0.0035152157,-0.0022950196,0.0077332353,0.013252255,-0.0065439216,1.96E-08,0.0019839216,-0.00029066667,0.0026938824,0.00089994118,-0.0050205294,-0.00066188235,0.0043909804,-0.0028351569,-0.0016177059
Austria_Early_Medieval_Avar_Period_(Central_Med_Profile)_(n=37),0.12526689,0.14406803,0.018040595,-0.015128622,0.024436757,-0.0069722703,0.0010924865,0.0019145676,0.0011443243,0.016992351,0.000395,0.0053426486,-0.0074571351,0.0024064324,-0.011745324,-0.0033684595,0.0061667838,-0.00030132432,0.0045659189,-0.0026566486,-0.0051395135,0.002072027,0.0030912162,0.001778027,-0.0014498919
Austria_Early_Medieval_Avar_Period_(East_Asian-Mixed_Profile)_(n=88),0.06680642,-0.24079585,0.070890125,-0.017882455,-0.053314102,-0.035951591,0.012039011,0.017309602,0.0062565455,0.01175008,-0.012367398,0.00078338636,-0.0024275682,0.0016967955,-0.00070019318,0.00061626136,0.00065492045,-0.0026935682,0.0025939432,0.009633875,-0.01553933,-0.0020388636,-0.014037625,-0.0021620682,-0.00051163636
Austria_Early_Medieval_Avar_Period_(East_Asian-Mixed_Profile)_o1_(n=12),0.11021858,0.048830083,0.0332495,-0.0057063333,0.0090785,-0.0073673333,0.00567925,0.0072303333,0.00035791667,0.0147155,-0.0038568333,0.0022605,-0.0051784167,0.00048166667,-0.0052818333,0.00023191667,0.010648,-0.00141475,0.00363475,0.0017195833,-0.0074243333,-0.000196,-0.00213625,0.0037855,0.00017966667
Austria_Early_Medieval_Avar_Period_(East_Asian-Mixed_Profile)_o2_(n=69),0.12174117,0.10579171,0.031164362,0.0029444493,0.019878768,-0.001354058,0.0033990145,0.0047155507,-0.00051569565,0.0065922029,-0.0017791884,0.0012597681,-0.0024689855,0.0055886957,-0.0081825217,-0.0027498696,0.0041949855,-0.00049933333,0.0044923623,-0.00072857971,-0.0054668116,0.000091318841,0.0015021594,0.00022349275,-0.0018205217
Austria_Early_Medieval_Avar_Period_(East_Asian-Mixed_Profile)_o3_(n=20),0.05400915,-0.3254263,0.0848522,-0.02162485,-0.0673202,-0.0422519,0.0166153,0.02323745,0.00883535,0.0128659,-0.01244705,-0.0007269,-0.0032333,0.00084645,0.000536,0.0005966,0.00052815,-0.00415535,0.0026333,0.01080515,-0.0195842,-0.0032644,-0.0158928,-0.0042052,-0.0000359
Austria_Early_Medieval_Avar_Period_(Idiosyncratic_Profile)_(n=1),0.122929,0.120848,0.027153,0.021641,0.012618,0.015339,-0.005875,-0.009,-0.009613,-0.009294,-0.007307,0.001649,0.00892,0.01101,0.012622,0.002652,0.000782,-0.009628,-0.003142,0.001501,0.013351,-0.007543,0.011462,0.004699,-0.002754
Austria_Early_Medieval_Avar_Period_(North_Adriatic_Profile)_(n=40),0.12805098,0.14037148,0.0319044,0.001574625,0.030120925,0.000097575,0.00233245,0.00385375,0.0028225,0.01306175,-0.001295,0.004896875,-0.00682345,0.0030862,-0.005225225,-0.0000099,0.004785075,-0.001580525,0.0044559,-0.000787875,-0.004130275,0.00093975,0.001777775,0.00152725,-0.001511825
Austria_Early_Medieval_Avar_Period_(Northwest_Euro_Profile)_(n=4),0.13288825,0.13201875,0.0591135,0.04158625,0.041469,0.0142235,0.00323125,0.0069805,0.00557325,0.003508,-0.00454675,0.0063695,-0.00940275,-0.00684675,0.017983,0.004077,-0.006454,0.00250225,0.00465075,0.0033765,0.00286975,0.00228725,-0.00258825,0.01168825,-0.00065825
Austria_Early_Medieval_Avar_Period_(Paleo-Balkan_Profile)_(n=5),0.129531,0.1442054,0.0262476,-0.0120802,0.0256664,-0.0081994,0.002444,0.0000926,0.003477,0.0199732,0.0003248,0.0093516,-0.0122794,-0.006193,-0.0057818,0.0069478,0.0124388,0.0029898,0.0053546,-0.0050526,-0.0093334,0.006875,0.0010106,0.00976,-0.0030414
Austria_Early_Medieval_Avar_Period_(South_Balkan_Profile)_(n=49),0.12569327,0.13695145,0.027060286,-0.0020368776,0.025499184,-0.0021912449,0.0026234082,0.0031741429,0.00046332653,0.0085279592,0.0016504286,0.0021377959,-0.0028093878,0.0047690408,-0.0088218571,-0.0014909388,0.0069209796,-0.00065408163,0.0034040612,-0.0024220612,-0.0050497755,0.0031595102,0.00076969388,0.00019669388,-0.0027150612
Austria_Early_Medieval_Avar_Period_(South_Slavic_Profile)_(n=129),0.12831127,0.13556928,0.039103589,0.013545969,0.030629372,0.0045336124,0.004465093,0.0052341008,0.0018581473,0.0032703566,0.00049848837,-0.00062042636,0.0028533411,0.008617938,-0.0097834419,-0.00061875194,0.0056924186,-0.00077579845,0.0035731705,-0.001176907,-0.0048712171,0.00025117054,0.0028375736,-0.00093316279,-0.0015845814
Austria_Early_Medieval_Avar_Period_(West_Med/North_Adriatic_Profile)_(n=1),0.118376,0.160454,0.038466,-0.011628,0.041546,-0.009761,0.010105,-0.001385,0.015135,0.021868,-0.002761,0.004046,-0.012933,-0.000413,-0.004207,0.005436,0.006128,0.008868,0.008045,-0.004127,0,-0.001607,-0.007025,-0.001687,0.007784
Austria_Early_Medieval_Avar_Period_(Western_Euro_Profile)_(n=1),0.133173,0.139128,0.040729,0.026486,0.032929,0.014502,0.000235,0.006692,-0.001636,0.020046,-0.000162,0.01109,-0.017988,-0.010322,0.006922,0.004375,-0.002347,0.001014,-0.002137,-0.000125,0.010981,0.007543,-0.001972,0.004217,-0.002994
Austria_Early_Medieval_Moedling_Lerchengasse_(Central_Euro_Profile)_(n=2),0.132604,0.1411585,0.052797,0.039729,0.0407765,0.009761,0.0041125,0.0071535,-0.0006135,0.007198,-0.0007305,0.007868,-0.0061695,0.0024085,0.003393,0.003779,-0.0058675,0.004497,0.005719,-0.0015005,-0.0005615,0.0037095,0.005854,0.0042775,0.003233
Austria_Early_Medieval_Pottenbrunn_(Balto-Slavic_Profile)_(n=1),0.129758,0.120848,0.072784,0.05814,0.040623,0.026774,0.002115,0.014999,-0.006545,-0.011845,0.001137,-0.006444,0.01115,0.021882,-0.015744,0.005569,0.004303,0.003421,-0.003142,0.01113,-0.006613,-0.005688,0.00456,-0.000723,0.002155
Austria_Early_Medieval_Wels_(Alpine_Profile)_(n=2),0.128051,0.142682,0.0322435,0.0043605,0.02939,-0.0033465,0.001645,0.0034615,0.00542,0.0151255,-0.002111,0.006894,-0.0075075,-0.00406,0.0050215,-0.010607,-0.0185795,-0.00019,-0.0031425,-0.00544,-0.0066755,0.0013605,-0.0005545,0.003434,0.0009575
Austria_EN_LBK_Kleinhadersdorf_(n=8),0.11524588,0.18012963,0.012775,-0.08373775,0.064512125,-0.04117125,-0.001556875,-0.003721,0.046094625,0.08562825,0.00964175,0.01582975,-0.023153875,0.001531,-0.03874825,-0.009546375,0.02120375,0.002264625,0.0154765,-0.008738625,-0.010122875,0.00533275,-0.005561375,-0.003780625,-0.00613725
Austria_IA_La_Tene_(n=3),0.129379,0.14792867,0.046386,0.004845,0.043085,0.0035326667,0.0025066667,0.0059996667,0.015271,0.022171667,-0.0011366667,0.0065443333,-0.010455667,-0.0031193333,0.001493,-0.0047733333,-0.0034333333,0.005701,0.0079606667,-0.001959,0.0017883333,-0.000041333333,-0.003533,-0.0011646667,-0.0044306667
Austria_Late_Antiquity_Klosterneuburg_(Paleo-Balkan_Profile)_(n=1),0.124067,0.147252,0.020742,-0.019057,0.026466,-0.010319,-0.00094,-0.006692,-0.000205,0.024055,-0.000162,0.007643,-0.017988,-0.0139,-0.005836,-0.00305,0.012517,-0.00114,0.008799,-0.010755,-0.011355,0.011005,0,0.002771,-0.001317
Austria_Late_Antiquity-Early_Medieval_Lombard_Moedling_Leinerinnen_(Central_Euro_Profile)_(n=1),0.130897,0.138112,0.047517,0.015504,0.034468,-0.001394,0.007755,-0.002308,0.007363,0.006196,0.002436,0.002098,-0.013231,-0.009221,-0.003529,0.007558,0.001825,-0.000127,0.012193,0.00075,0,0.004575,0.002711,0.010845,0.003353
Austria_Late_Antiquity-Early_Medieval_Lombard_Moedling_Leinerinnen_(Northwest_Euro_Profile)_(n=4),0.13231925,0.131765,0.0637335,0.05709025,0.0445465,0.02070775,0.00569875,0.00571125,0.0052665,-0.00273375,-0.004953,0.00389675,-0.00709875,-0.0084295,0.02137625,0.0061655,-0.00413975,0.000412,0.0032995,0.006378,0.0042115,0.0011435,-0.0012015,0.013285,0.001886
Austria_Late_Modern_Vienna_(n=1),0.130897,0.138112,0.051288,0.035853,0.038469,0.011713,0.000705,0.001846,0.003681,0.002005,-0.003735,-0.001199,-0.005946,-0.015551,0.017779,0.013259,0.001043,0.00114,-0.000503,0.006003,0.001497,0.008903,0.004683,0.013496,-0.005269
Austria_LN_LBK_Asparn_Schletz_(n=87),0.12176453,0.18179143,0.015344943,-0.089162851,0.061535759,-0.04314154,-0.0028956782,-0.003609954,0.044257115,0.084343931,0.0066672184,0.011491506,-0.022635724,0.0010155287,-0.038045368,-0.010277954,0.019239839,0.0021580805,0.013241667,-0.0096497356,-0.0088980805,0.0073382069,-0.0067346782,-0.0054417126,-0.0047596092
Austria_Mesolithic_Wollersdorf_(n=1),0.121791,0.113739,0.182149,0.192509,0.141257,0.058288,0.006815,0.032537,0.07281,-0.000182,-0.020461,-0.021881,0.026313,0.004817,0.032844,0.046141,0.011995,0.010135,-0.002011,0.052025,0.079984,0.008285,-0.036851,-0.138694,0.011496
Austria_MLN_LBK_Kleinhadersdorf_(n=3),0.11989367,0.18448767,0.010056667,-0.085164333,0.062062667,-0.042484333,-0.0072066667,-0.0069996667,0.041314,0.087351667,0.0076866667,0.0093916667,-0.021010333,0.0041286667,-0.037232667,-0.0065413333,0.019688,-0.001098,0.016759667,-0.012464333,-0.0057396667,0.011293333,-0.0028346667,-0.003334,-0.0059476667
Austria_MLN_LBK_Ratzerdorf_(n=1),0.119514,0.187873,0.008297,-0.089471,0.064935,-0.03514,-0.007755,-0.007154,0.044791,0.088931,0.006171,0.012289,-0.016799,0.005918,-0.032844,-0.008884,0.011865,-0.005321,0.011439,-0.009379,-0.003119,0.000742,-0.00456,-0.005663,-0.010658
Austria_Roman_Empire_Klosterneuburg_(Northern_Euro_Profile)_(n=2),0.12862,0.131511,0.0641105,0.053295,0.035699,0.016733,0.00517,0.006461,0.0114535,0.001276,-0.0068205,0.003522,-0.011075,-0.0097025,0.0175755,0.0064305,-0.0065195,0.003357,0.006725,0.0092545,0.0069875,0.002349,-0.0010475,0.0145805,-0.0005985
Austria_Roman_Empire_Wels_(Alpine_Profile)_(low_res)_(n=1),0.118376,0.156392,0.0445,0.015181,0.044931,0.000279,0.0047,0.013615,0.020248,0.019681,-0.001949,0.007493,-0.000297,0.001514,0.006243,0.005436,-0.002999,-0.004307,0.006411,0.015257,-0.006738,0.01558,-0.01405,0.004699,-0.007424
Austria_Roman_Empire_Wels_(North_African_Profile)_(n=1),-0.022765,0.14319,-0.011691,-0.077843,0.02185,-0.02761,-0.022561,0.000231,0.055221,0.017495,0.002761,-0.003597,0.011893,-0.008808,0.012079,-0.010872,0.009648,-0.01799,-0.039343,0.006753,-0.007612,-0.027327,0.020336,0.001325,0.002634
Austria_Roman_Empire_Wels_(West_Med_Profile)_(low_res)_(n=1),0.125205,0.148267,0.036581,-0.01938,0.054472,-0.004741,-0.003055,0.00923,0.047859,0.029522,0.011367,0.004496,-0.01115,-0.026286,-0.009772,-0.016441,-0.001434,0.009248,-0.01433,0.019134,-0.003993,0.013354,0.009244,-0.006386,-0.005389
Austria_Roman_Empire-Late_Antiquity_Klosterneuburg_(Alpine_Profile)_(n=1),0.121791,0.137096,0.030924,0.008721,0.03139,0.003626,0.00094,0.003692,0.009204,0.013485,0.002111,0.002698,-0.001635,-0.004404,0.001357,-0.006762,-0.010431,0.001014,0.005279,-0.006253,-0.006613,0.002102,-0.000739,0.001928,-0.000599
Austria_Roman_Empire-Late_Antiquity_Klosterneuburg_(North_Adriatic_Profile)_(n=1),0.126344,0.138112,0.044877,0.010982,0.03693,-0.002231,0.000705,0.004154,0.02168,0.025513,0.00065,0.01079,-0.004906,0.005092,-0.009772,0.007823,0.014603,-0.006334,0.00176,0.006628,0.004118,0.000124,-0.003944,-0.004579,0.002036
Austria_Roman_Empire-Late_Antiquity_Klosterneuburg_(Northern_Euro_Profile)_(n=1),0.135449,0.126941,0.06939,0.056848,0.039392,0.017291,0.00282,0.008077,0.001636,0.002916,0,0.007793,-0.021407,-0.014726,0.020358,0.0118,-0.001695,-0.00114,-0.000126,0.000375,0.005116,0.000124,0.007641,0.011929,0.006347
Austria_Roman_Empire-Late_Antiquity_Wels_(East_Med-Anatolian_Profile)_(n=1),0.119514,0.1635,-0.030924,-0.061693,0.00277,-0.022032,-0.005875,-0.006923,-0.001841,0.028064,-0.004384,0.008692,-0.009812,0.010184,-0.013979,-0.020551,-0.004955,0.000887,0.004399,-0.008379,-0.003244,0.003957,-0.007765,0.002169,0.002275
Austria_Roman_Empire-Late_Antiquity_Wels_(Gallic_Profile)_(n=1),0.127482,0.142174,0.051288,0.019703,0.040623,0.003626,0.003525,-0.002769,0.020248,0.027882,0.002436,0.002248,-0.015312,-0.007294,-0.000271,0.004641,0.002086,0.000127,0.008045,-0.003377,-0.00025,0.006183,0,-0.001687,-0.00012
