Bari_(n=4),-0.5859045,0.0528075,0.00405425,-0.0056525,-0.00200025,-0.00237025,0.006874,0.005019,0.075367,-0.0960385,-0.01737575,0.0251025,-0.04073325,-0.000929,0.004309,-0.0153475,0.01786275,-0.01108525,0.01901175,-0.01913425,0.0003745,0.00707925,-0.005269,-0.00298225,0.00272425
Bashkir_(n=10),0.0898064,-0.1126224,0.0650155,0.0301036,-0.0378224,-0.0023985,0.0093299,0.010961,-0.0062175,-0.0191713,0.0015752,-0.0043461,0.0087561,-0.020382,-0.0064331,-0.0023996,-0.0007041,-0.0007855,-0.0028534,-0.0044271,-0.0078862,0.0012984,-0.0023541,0.0017351,-0.00097
Bashkir_Baimaksky_(n=8),0.088212875,-0.11983237,0.060292125,0.03221925,-0.0396995,-0.005194375,0.006403875,0.010932125,-0.007542,-0.021617875,0.002212625,-0.00318475,0.0084365,-0.021744375,-0.002001625,-0.0016905,-0.00381375,-0.00123525,-0.0019955,-0.000750375,-0.01266525,0.001746625,-0.00118625,0.00174725,-0.00209575
Bashkir_Kugarchinsky_(n=7),0.089920286,-0.11272357,0.066319429,0.029208429,-0.041326286,-0.0047808571,0.010105286,0.011340143,-0.0092328571,-0.017755143,0.0047555714,-0.0023978571,0.010958429,-0.019129571,-0.0032184286,-0.0069517143,-0.0072268571,-0.0010497143,-0.0040042857,-0.0018938571,-0.0082177143,0.0013777143,-0.0020777143,0.0012738571,-0.0042594286
Bashkir_Miyakinsky_(n=6),0.095421833,-0.0495915,0.062790667,0.036875833,-0.022670833,0.0010691667,0.0087738333,0.011614833,-0.0082831667,-0.022263167,0.004168,-0.0065691667,0.0122645,-0.014450333,-0.0088445,-0.001171,0.0011735,-0.0013091667,-0.0049653333,-0.002647,-0.0035146667,0.0016486667,-0.0036563333,0.0004015,-0.00017966667
Basque_France_(n=10),0.128051,0.1520246,0.0551727,0.0128231,0.0564104,0.0025099,-0.00141,0.0033229,0.0305968,0.0412036,-0.0092724,0.0103408,-0.0209761,-0.0140237,0.0132192,-0.0019359,-0.0119173,0.0030278,-0.0007165,-0.0044144,0.010157,0.0024855,-0.0086397,-0.0091698,0.0000718
Basque_France_Labourd_(n=11),0.13172436,0.15159073,0.059070727,0.011980364,0.057688909,0.00081136364,-0.002927,0.0038809091,0.033634818,0.041980727,-0.0052258182,0.010981091,-0.022583,-0.017090273,0.016570091,0.0012776364,-0.0082141818,0.00074854545,-0.00036572727,-0.0076286364,0.0084055455,-0.0010341818,-0.0088738182,-0.0080624545,0.0034400909
Basque_France_Lower_Navarre_(n=11),0.12965473,0.14826718,0.055539636,0.011040727,0.055030909,0.0014451818,-0.0011536364,0.0010908182,0.030399727,0.044250091,-0.005034,0.011716818,-0.022758545,-0.016026636,0.017224091,-0.000096454545,-0.0076688182,0.0026373636,-0.002434,-0.0018646364,0.0064885455,0.0024506364,-0.0078540909,-0.0095960909,0.002863
Basque_France_Soule_(n=11),0.13172427,0.15482191,0.054648182,0.0068123636,0.058528455,0.00091281818,-0.0019013636,0.0012166364,0.030994545,0.043239636,-0.0059936364,0.011989455,-0.022744909,-0.016727455,0.012461455,-0.0010968182,-0.0097313636,0.00096745455,-0.0004,-0.0032401818,0.0092336364,0.0020908182,-0.0076526364,-0.0095192727,0.0025909091
Basque_Spain_(n=25),0.12547856,0.1489578,0.05441092,0.00854012,0.05412692,0.00059132,-0.0006298,0.00081216,0.02897684,0.0417466,-0.00528736,0.01038276,-0.0249632,-0.0186396,0.0152658,0.0019464,-0.00584644,0.00297968,-0.00213696,-0.00316148,0.00836528,0.00164704,-0.00701032,-0.00850236,0.00085736
Basque_Spain_Alava_(n=12),0.12704725,0.14866108,0.0584445,0.015498167,0.053264917,0.0042426667,-0.0021749167,0.00417175,0.025317417,0.03787975,-0.0066195833,0.0094199167,-0.021242167,-0.014788917,0.01589975,-0.001403,-0.0076823333,0.00036008333,-0.000087666667,-0.003917,0.0085574167,0.0019551667,-0.00509425,-0.0059321667,-0.000185
Basque_Spain_Biscay_(n=11),0.13017218,0.15029845,0.057116727,0.010717727,0.056457818,0.0059580909,-0.00089727273,0.00094409091,0.026755455,0.041980636,-0.0075289091,0.014700545,-0.024637091,-0.017428,0.015743455,0.00081972727,-0.0047056364,0.0027870909,0.00030845455,-0.0022169091,0.010050273,0.001675,-0.0068121818,-0.0088071818,-0.00021772727
Basque_Spain_Gipuzkoa_Central_(n=11),0.13099991,0.14845191,0.053894091,0.011187545,0.055199,0.0012676364,-0.003995,0.00054536364,0.029767545,0.041566364,-0.0054622727,0.012602364,-0.020636727,-0.017740636,0.015953273,0.0058460909,-0.0030225455,0.0014050909,-0.00068554545,-0.0051502727,0.005615,-0.001259,-0.010408909,-0.010362727,0.0014042727
Basque_Spain_Gipuzkoa_Southwest_(n=11),0.131207,0.14937509,0.057939364,0.012274,0.05657,0.0019014545,-0.0023713636,0.00067118182,0.026885545,0.042278818,-0.0058606364,0.010041091,-0.022353091,-0.019517455,0.015299364,0.0049661818,-0.0026907273,0.0025337273,-0.0018053636,-0.001171,0.010243273,0.0023606364,-0.010465,-0.0099685455,0.0019158182
Basque_Spain_Gipuzkoa_Tolosa_(n=9),0.13190833,0.15041111,0.058286222,0.0090081111,0.057583444,0.00012388889,-0.0033162222,0.00041022222,0.031360333,0.045599667,-0.0045287778,0.011606333,-0.022778111,-0.018762667,0.017945222,0.0037271111,-0.0058094444,0.0027731111,-0.0018155556,-0.000069555556,0.0087901111,0.0024867778,-0.0068883333,-0.0090371111,0.0022618889
Basque_Spain_Navarre_(n=1),0.125205,0.147252,0.046009,0.005814,0.051702,0.001952,-0.002585,0,0.029247,0.044648,-0.011042,0.012439,-0.020664,-0.016928,0.012758,-0.006364,-0.016428,0.006334,0.003771,-0.008754,0.001123,-0.000495,-0.002218,-0.004579,0.005868
Basque_Spain_Navarre_Central-West_(n=11),0.12727482,0.14854427,0.053242636,0.0056084545,0.051617818,0.00053254545,-0.0035251818,-0.0014894545,0.027815182,0.041831545,-0.0034398182,0.0098774545,-0.021096364,-0.018804273,0.014818182,0.00097636364,-0.0041724545,0.0023034545,-0.004948,-0.00050018182,0.0070785455,0.00039336364,-0.0062743636,-0.0079746364,0.000021727273
Basque_Spain_Navarre_Northwest_(n=11),0.12955136,0.14974436,0.056465455,0.010541545,0.057577091,0.00060845455,-0.00061954545,0.0020768182,0.030213636,0.044830091,-0.0060673636,0.012084818,-0.024326273,-0.019242091,0.014151727,0.0025795455,-0.0034966364,0.0037661818,-0.002057,-0.00274,0.010050455,0.002192,-0.0093444545,-0.010921455,0.0025473636
Basque_Spain_Navarre_Roncal_(n=11),0.13110355,0.14882109,0.054956636,0.012215273,0.054555545,0.0015972727,-0.00141,0.00094409091,0.033634727,0.040390273,-0.006835,0.010122727,-0.020474727,-0.016952455,0.015805182,0.00079554545,-0.003864,0.0037201818,0.00021690909,-0.0012505455,0.0084622727,0.0013375455,-0.0054899091,-0.0087085455,0.0014369091
Baster_(n=30),-0.16018703,0.059069867,0.012884867,0.030598867,0.021942533,0.011806367,0.067972967,-0.048005733,0.018345767,0.0027942333,0.0016509667,-0.0134031,-0.0122844,-0.00090826667,0.0126401,-0.0064305,0.0073319,0.076680367,-0.022009667,0.0014423333,-0.0071831333,-0.0010469,0.0011462,0.0036067667,-0.0016325
Batak_Palawan_(n=2),-0.0068295,-0.356451,-0.097486,0.01615,0.1161755,0.0004185,-0.0024675,-0.0141915,-0.0052155,-0.0073805,0.0518835,0.0084675,-0.006169,0.0029585,0.0055645,0.0041765,0.0044985,0.004244,0.0072905,-0.0024385,-0.0037435,-0.0212685,-0.0138655,-0.0081335,-0.049277
Batak_Toba_(n=30),0.013355233,-0.3789617,-0.0776743,-0.0243219,0.1180118,0.059710433,-0.0031646667,-0.0101535,-0.0084196,-0.013637367,0.062259733,0.0053552333,-0.0080226667,0.0019908667,0.0065507,0.0036904,-0.0007302,0.0011191,0.0024846667,0.0015173667,-0.0058521667,-0.010947333,-0.0104802,-0.0024339667,-0.019922233
Bedik_(n=25),-0.61191304,0.06336904,0.01935388,0.01409572,0.0010464,0.00881288,-0.0349038,0.03763236,-0.03130028,0.02481336,0.00324776,-0.00074332,0.01703656,-0.00154132,0.01293152,-0.00962596,0.01025336,-0.00125676,-0.00356984,-0.00027512,-0.00199152,-0.00385296,0.0010106,-0.00207728,0.00148488
Bedouin_Algeria_(n=3),-0.0521421,0.13373123,-0.015477667,-0.076124667,0.016346333,-0.0330291,-0.019600567,0.0045746667,0.055529767,0.0207081,0.01143,-0.0099373333,0.032132233,-0.011436667,0.012977567,0.00033933333,-0.0048587667,-0.011164,-0.0277171,0.012381767,-0.0040372333,-0.021355767,0.015823333,-0.000051433333,0.0021903333
Bedouin_Jordan_(n=4),0.03696175,0.1361285,-0.06300425,-0.1107445,-0.01021025,-0.04661725,-0.0134035,-0.0084095,0.053432,-0.00598025,0.01455975,-0.028454,0.05876025,0.0055725,0.00594975,0.02483925,-0.01801475,0.003228,-0.0022675,0.02358,0.01027975,0.01445975,-0.00497275,0.00562025,-0.00630725
Bedouin_Jordan_o_(n=2),0.0204885,0.132019,-0.0503455,-0.0915705,-0.0141565,-0.0336065,-0.016686,-0.0038075,0.0266905,-0.00082,0.0069015,-0.01641,0.0354555,0.0008255,0.001832,0.0123305,-0.0118,0.0015835,0.00132,0.008379,-0.0006865,0.0061825,-0.0031425,0.001928,-0.0054485
Bedouin_Libya_(n=6),-0.033541413,0.1321513,-0.030707945,-0.084845852,0.0089530333,-0.035816745,-0.017388592,0.0022162633,0.057183437,0.0084613717,0.009819815,-0.012504788,0.033611953,-0.0037747817,0.0088786267,0.0020109683,-0.0066334967,-0.0089970183,-0.019113087,0.012276057,-0.00043038167,-0.011144447,0.00741234,0.00086487167,-0.00035565333
Bedouin_Negev_(Arabian_Profile)_(n=18),0.041925,0.14392322,-0.059815611,-0.11698083,-0.0093178889,-0.048062167,-0.014100833,-0.0087432222,0.05154,-0.0052038333,0.015868889,-0.030572889,0.062949556,0.004855,0.0043958889,0.028852889,-0.019970556,0.00366,-0.0040153333,0.029,0.010966833,0.015229944,-0.0039165556,0.0071025,-0.0083092222
Bedouin_Negev_(Arabian/Egyptian-Mixed_Profile)_(n=9),0.028582333,0.13359867,-0.047601,-0.082759778,-0.013882889,-0.032351333,-0.010706111,-0.0046407778,0.023452222,-0.0016197778,0.0081734444,-0.010723667,0.024743889,0.00047411111,0.0015682222,0.0070566667,-0.0027381111,-0.0022382222,-0.0034078889,0.008254,0.00020811111,0.002528,0.00019155556,0.0017672222,-0.0015966667
Bedouin_Sudan_Rashaida_(n=20),0.0459276,0.14095555,-0.06646745,-0.12048,-0.01160205,-0.0535749,-0.01334885,-0.0113073,0.0607845,-0.0034352,0.01867465,-0.0346567,0.07068815,0.00549105,0.00452625,0.02838085,-0.02471425,0.00210945,-0.0015461,0.0332409,0.0150048,0.0191847,-0.0071298,0.00742855,-0.0108911
Bedouin_Syria_(n=21),0.032575048,0.12292752,-0.054287333,-0.071659857,-0.019329524,-0.025538333,-0.0062444286,-0.0040987143,0.013615429,-0.0063521429,0.0070987143,-0.011282762,0.022256571,0.001409,0.0020810476,0.011869952,-0.0083694286,0.0012247619,0.0031066667,0.0072295714,0.001996381,0.0041217619,-0.0025059524,0.0017270952,-0.0021954762
Bedzan_(n=2),-0.641962,0.062963,0.0228155,0.0279395,0.002308,0.00753,0.1360715,-0.0992265,-0.0204525,0.03098,0.0064955,-0.081602,-0.0254955,-0.0052985,0.004411,-0.0037785,0.003325,-0.0019635,0.0019485,0.0020005,-0.0044295,-0.001669,-0.001356,-0.0016265,-0.0021555
Beja_Beni-Amer_(n=14),-0.17853979,0.10808143,-0.039974643,-0.089424857,-0.001165,-0.041076643,-0.017978429,0.0015824286,0.0970465,-0.053525357,0.0011251429,-0.011315,0.023541357,-0.0019661429,0.016994071,-0.001127,0.0075714286,-0.0024070714,0.0015621429,0.0035105714,0.0079414286,0.0048401429,-0.0043135714,0.0013599286,-0.0024034286
Beja_Hadendowa_(n=7),-0.20992229,0.11011243,-0.034264143,-0.086194857,-0.0043964286,-0.035419143,-0.024273143,0.0040877143,0.094840571,-0.056389286,0.0017398571,-0.0089278571,0.018922429,-0.00094385714,0.016228143,-0.009395,0.0016017143,-0.0076374286,-0.00089771429,0.0053061429,0.0019252857,0.003727,-0.0010388571,0.000017142857,-0.001129
Beja_Hadendowa_o1_(n=1),-0.332363,0.092413,-0.016216,-0.056848,0.001846,-0.016176,-0.00987,0.007846,0.086718,-0.073623,-0.005521,-0.001948,-0.00446,0.000138,0.011129,-0.007955,0.008084,-0.001647,0.014958,-0.003126,-0.003868,0.004575,-0.003821,0.004338,0.00012
Beja_Hadendowa_o2_(n=1),-0.504236,0.066009,-0.008674,-0.021641,0.001231,-0.006693,-0.015981,0.015461,0.084673,-0.090936,-0.013316,0.012439,-0.029881,0.003028,0.010858,-0.013392,0.02021,-0.012922,0.019357,-0.013632,-0.000624,0.005193,-0.003081,0.002289,0.005628
Belarusian_(n=23),0.1319853,0.12327648,0.073735304,0.067942348,0.039846826,0.025936913,0.010391435,0.013243652,-0.00033791304,-0.024372,-0.0026758261,-0.0096305652,0.01875713,0.025729478,-0.011677783,-0.0021156957,0.0012075652,0.00069413043,0.0040824783,-0.0011961739,-0.0054306522,-0.0051826087,0.0074163478,-0.006318087,-0.00044769565
Belgian_(n=311),0.12834561,0.14034229,0.051888627,0.027877704,0.039490836,0.010440929,0.0031653376,0.0047636367,0.0074089003,0.01053337,-0.0043082476,0.0055648553,-0.011699241,-0.0083286141,0.013138691,0.0030017717,-0.0048443344,0.0014139228,0.0022027588,0.00078773633,0.0033244952,0.0025470257,-0.00044463987,0.0088594244,-0.00018211254
Bengali_(n=27),0.041735185,-0.1226157,-0.14014911,0.094555296,-0.051120593,0.062326963,-0.0014274074,0.0095466296,0.037124889,0.024541111,-0.0060865556,0.00064944444,-0.0015746667,0.00094288889,-0.0036944815,-0.0054951481,0.0044812963,-0.00068037037,-0.0019226667,0.0032747407,0.00011559259,0.0026608889,0.0038663333,0.0025617037,0.0051714074
Bengali_Bangladesh_(n=89),0.04216573,-0.11899951,-0.14482284,0.098972438,-0.05323373,0.061127191,-0.0018034382,0.010695315,0.040447404,0.024655101,-0.0043334157,0.00092785393,-0.00043762921,0.00085983146,-0.0059762584,-0.0062093596,0.0044623258,-0.0013367416,-0.0022555281,0.0045695843,0.00084403371,0.0037998539,0.0015357753,0.004008809,0.0014221685
Bengali_Bangladesh_Brahmanbaria_(n=4),0.04524475,-0.11043875,-0.13566925,0.10109925,-0.053164,0.0580095,-1.63E-19,0.00836525,0.0395755,0.02332625,-0.00426275,-0.0039715,-0.00223,0.00639975,-0.004411,0.000033,0.00948575,-0.00152025,0.00260825,0.002126,-0.00433625,0.00302925,0.0012015,0.00732,0.00395175
Bengali_Bangladesh_o1_(n=5),0.0368788,-0.107443,-0.17785,0.1336584,-0.0754604,0.0700574,-0.003995,0.0161532,0.0653248,0.0387068,-0.0076646,0.0005096,-0.000892,0.0035504,-0.011102,-0.0102096,0.0097268,-0.0007094,-0.0031174,0.0115056,0.0018966,0.000816,0.0010846,0.0078804,-0.0049814
Bengali_Bangladesh_o2_(n=1),0.043253,-0.075149,-0.14406,0.108529,-0.060627,0.053268,-0.003525,0.008077,0.032724,0.029522,-0.002761,0.000749,-0.004608,0.002064,-0.005293,-0.008353,0.001825,-0.00076,-0.002011,0.002501,0.002121,0.001237,0.001602,0.001807,-0.00455
Bengali_Bangladesh_Southeast_(n=7),0.041951857,-0.11257871,-0.13624829,0.092378,-0.050075286,0.06036,-0.0020814286,0.005736,0.040291143,0.020306429,-0.0064491429,0.00021428571,-0.000042428571,0.0041287143,-0.0034511429,-0.0063264286,0.0011547143,0.00070585714,-0.00030542857,0.0045557143,-0.00078428571,0.0074545714,0.0019542857,0.0028918571,0.0024461429
Bengali_Bangladesh_Sylhet_(n=22),0.044856636,-0.11230836,-0.13596909,0.093934273,-0.052065591,0.0597205,-0.00024568182,0.0094506818,0.034248409,0.020567773,-0.0038014545,0.00043595455,-0.00095954545,0.00045031818,-0.0014558636,-0.0034353636,0.00056890909,-0.00074286364,-0.00076,0.0021601364,0.00027236364,0.0040130909,0.0012324545,0.0039981364,0.0021281818
Bengali_Brahmin_West_Bengal_(n=21),0.056640571,-0.052807619,-0.1252759,0.10211448,-0.062414524,0.057717,0.0016785714,0.0088237619,0.025886857,0.014084238,-0.0034951429,0.00044952381,-0.0020740952,-0.0029818571,-0.00029728571,-0.0011239048,0.00099347619,-0.00060342857,-0.001221,-0.0001787619,-0.00024371429,-0.00084790476,0.0014261905,0.0028630952,-0.0012030952
Bengali_India_(n=1),0.043253,-0.119832,-0.161031,0.106268,-0.060319,0.064703,-0.00564,0.012692,0.043359,0.034625,-0.007632,0.005545,-0.004014,0.006606,-0.008415,-0.008486,-0.001173,0.000633,0.002263,0.004502,-0.000374,0.004451,-0.003697,0.009158,0.002155
Berber_Algeria_Gourara_Timimoun_(n=6),-0.094473167,0.1286335,-0.0087993333,-0.070952333,0.019542,-0.026680667,-0.028279833,0.0046536667,0.056414667,0.023326167,0.006333,-0.010515667,0.028617167,-0.011262,0.0074646667,-0.0046183333,-0.0046066667,-0.014759167,-0.0326815,0.0074618333,-0.0071123333,-0.0231025,0.015816833,0.00046166667,0.0038516667
Berber_Algeria_Gourara_Timimoun_(Intermediate_Hartani_Profile)_(n=11),-0.34478045,0.099244818,0.0042853636,-0.030685,0.012813636,-0.0092540909,-0.038905091,0.026600364,0.020526727,0.021437545,0.0060526364,-0.0031470909,0.019244909,-0.0069811818,0.012905727,-0.0097997273,0.00467,-0.010319455,-0.021665727,0.0041042727,-0.0079066364,-0.020132818,0.010364,-0.00051481818,0.0031786364
Berber_Algeria_Gourara_Timimoun_(SSA_Profile)_(n=3),-0.50461567,0.079888,0.015210667,-0.012704667,0.010258,0.0050196667,-0.045278667,0.033537,-0.0085216667,0.018284333,0.0035186667,0.002398,0.014320667,-0.0014223333,0.013934333,-0.013700667,0.012908,-0.0065036667,-0.0088826667,0.003293,-0.005865,-0.010881,0.011544333,-0.0014463333,-0.0016763333
Berber_Algeria_Kabyle_(n=24),-0.022657975,0.13765835,-0.0036119056,-0.06805038,0.027442488,-0.030326811,-0.023251312,0.005932804,0.057268802,0.031286314,0.0056071484,-0.0042471563,0.015082469,-0.013957217,0.012297685,-0.012796135,0.00099127669,-0.018652469,-0.036201072,0.0063479941,-0.012000374,-0.031874395,0.020042212,-0.0036306745,0.0050916452
Berber_Algeria_Mozabite_(n=23),-0.064978174,0.135551,-0.0032793478,-0.071762174,0.02602487,-0.032836435,-0.026065565,0.010825739,0.061730609,0.030346348,0.0065096957,-0.0063659565,0.021795,-0.016568478,0.01631587,-0.016176,-0.0027097391,-0.021928174,-0.04355713,0.0082757391,-0.014626304,-0.036794696,0.024681696,-0.0042276957,0.0056594348
Berber_Algeria_Shawiya_(n=4),-0.03225575,0.13778025,-0.004115,-0.0732525,0.027327,-0.03541825,-0.0285885,0.0059,0.06304125,0.0281195,0.007293,-0.0074325,0.02008225,-0.01729,0.01840775,-0.012196,0.000508,-0.0186525,-0.044047,0.00634575,-0.01386375,-0.03929025,0.02701025,-0.00125275,0.005597
Berber_Algeria_Tuareg_(n=1),-0.166182,0.119832,-0.005657,-0.066215,0.020004,-0.033188,-0.039247,0.018692,0.075674,0.033167,0.008282,-0.008243,0.029137,-0.022708,0.022937,-0.013524,0.013169,-0.025591,-0.048268,0.011631,-0.018218,-0.049708,0.038577,-0.004579,0.009939
Berber_Egypt_Hawwara_(n=3),-0.058403667,0.12997233,-0.033296667,-0.086286333,0.0042086667,-0.034928,-0.018246,0.0021026667,0.057744333,-0.0015786667,0.0042106667,-0.012954667,0.023040867,-0.0097163333,0.0068763333,-0.0037566667,-0.0026946667,-0.008404,-0.016969,0.008088,-0.002621,-0.0080783333,0.0054826667,0.0027516667,0.0020183333
Berber_Mali_Tuareg_(n=3),-0.149867,0.120848,-0.0027653333,-0.069875667,0.030774667,-0.035233333,-0.037836667,0.012922667,0.075946333,0.029400667,0.006712,-0.0090916667,0.029335667,-0.023074667,0.026284333,-0.012021667,0.004737,-0.027618,-0.053757,0.0071283333,-0.021379,-0.049873333,0.03377,-0.0033736667,0.0085023333
Berber_Morocco_Central_Atlas_Tamazight_(n=7),-0.049431714,0.13782186,-0.0036635714,-0.073874714,0.030071429,-0.033945,-0.026824571,0.010087286,0.073716429,0.030797857,0.005846,-0.0065728571,0.019474571,-0.018756143,0.022646,-0.020077857,-0.0030918571,-0.024016714,-0.052092857,0.0076642857,-0.018057571,-0.047359,0.030001857,-0.0031501429,0.007544
Berber_Morocco_Central_Atlas_Tamazight_Errachidia_(n=13),-0.081865077,0.13319054,-0.0030459231,-0.072451385,0.025093231,-0.033917462,-0.030967154,0.010419769,0.069978615,0.030755846,0.0095808462,-0.0062021538,0.022253385,-0.016302923,0.020963769,-0.014462538,-0.0057368462,-0.021878231,-0.046634,0.0093314615,-0.017142846,-0.042622154,0.025844077,-0.0027158462,0.0058399231
Berber_Morocco_Central_Atlas_Tamazight_Errachidia_(Intermediate_Hartani_Profile)_(n=1),-0.228784,0.101553,-0.006411,-0.05491,0.032929,-0.013945,-0.034547,0.006,0.033133,0.019135,0.013316,-0.002997,0.013974,-0.014038,0.010179,-0.009944,-0.009127,-0.014696,-0.039595,0.01138,-0.007487,-0.028687,0.011339,0.006386,-0.000718
Berber_Morocco_Eastern_Middle_Atlas_Tamazight_(n=3),-0.027697,0.141836,-0.0015086667,-0.065676667,0.029338667,-0.033188333,-0.024597667,0.0070766667,0.062584333,0.032802667,0.0034643333,-0.0073933333,0.020465667,-0.01679,0.014838333,-0.013700667,0.001912,-0.022508333,-0.040894,0.010671667,-0.014890667,-0.038126333,0.025594667,-0.0010846667,0.008143
Berber_Morocco_Riffian_(n=29),-0.021744172,0.13919762,-0.0025488276,-0.068052759,0.030010759,-0.03184169,-0.022633931,0.0045913448,0.061914379,0.029905586,0.0050228621,-0.006222069,0.017193345,-0.014350793,0.015153828,-0.01283831,-0.0014072414,-0.018011655,-0.038623966,0.0083273103,-0.013188,-0.035215517,0.022061345,-0.0054305862,0.0048188276
Berber_Morocco_Senhaja_de_Srair_(n=1),-0.020488,0.145221,0.00264,-0.068799,0.031698,-0.035419,-0.023736,0.001846,0.065039,0.032438,-0.00065,-0.005095,0.010852,-0.026836,0.02253,-0.012861,-0.002738,-0.01685,-0.043869,0.01013,-0.013102,-0.034623,0.02428,-0.00253,0.006826
Berber_Morocco_Shilha_(n=21),-0.062912157,0.13562144,-0.0042879286,-0.080651005,0.03255641,-0.039096,-0.032575695,0.0071909714,0.081723076,0.03438521,0.0067175857,-0.0096727476,0.027948476,-0.02000169,0.023047419,-0.019962071,-0.0035839286,-0.026156229,-0.058336048,0.010661457,-0.017982776,-0.053258371,0.033250081,-0.0046009905,0.0081324095
Berber_Morocco_Shilha_Ait_Atta_(n=6),-0.059377667,0.13658867,-0.007228,-0.076874,0.034878167,-0.037046,-0.032627,0.011615,0.080480167,0.034776667,0.0057648333,-0.0085423333,0.022546833,-0.0231665,0.0261035,-0.011888833,0.0032161667,-0.028272667,-0.0601255,0.0120265,-0.018093,-0.053376833,0.032557833,-0.0032733333,0.010917167
Berber_Morocco_Shilha_Ouarzazate_(n=6),-0.086315833,0.1337115,-0.0055936667,-0.074882167,0.030518333,-0.035047333,-0.032235333,0.005692,0.075435167,0.0279125,0.0093643333,-0.011040333,0.026535833,-0.0224325,0.018526,-0.013656667,0.002912,-0.023310667,-0.051661833,0.012214167,-0.018737667,-0.047977333,0.030976167,-0.0061453333,0.0062268333
Berber_Morocco_Shilha_Ouarzazate_(Intermediate_Hartani_Profile)_(n=6),-0.28076367,0.1052765,0.0073538333,-0.041559333,0.019490833,-0.019568667,-0.032783833,0.023806667,0.031156,0.0289755,0.0043031667,-0.0042711667,0.021555833,-0.012019,0.015065,-0.018076333,-0.001282,-0.014864833,-0.0310055,0.006503,-0.011771167,-0.028563667,0.018096833,-0.0015665,0.0036721667
Berber_Morocco_Shilha_Tiznit_(n=11),-0.068397364,0.13608082,-0.002537,-0.081924545,0.031586273,-0.038106636,-0.033115091,0.010866636,0.083910364,0.034591727,0.009271,-0.0092644545,0.025475091,-0.021456727,0.021061273,-0.017200364,0.0015290909,-0.031257273,-0.057981091,0.013586091,-0.022256273,-0.054531,0.032963,-0.0050060909,0.0083388182
Berber_Morocco_Shilha_Tiznit_(Intermediate_Hartani_Profile)_(n=2),-0.2629315,0.103076,0.002074,-0.044897,0.030467,-0.0179885,-0.033724,0.0200765,0.035178,0.0178595,0.0047905,-0.0081675,0.0196975,-0.01273,0.0161505,-0.0093475,0.001239,-0.0176095,-0.0281565,0.0034395,-0.014537,-0.0332625,0.0164535,-0.0083745,0.001856
Berber_Morocco_Shilha_Tiznit_o_(n=1),-0.157076,0.140143,-0.008674,-0.072352,0.026466,-0.044065,-0.037367,0.008538,0.079764,0.025695,0.011854,-0.01139,0.02661,-0.024359,0.020901,-0.012198,-0.017732,-0.024578,-0.053799,0.010505,-0.017594,-0.049214,0.034879,-0.000843,0.009101
Berber_Tunisia_East_Zenati_Chenini_(n=18),-0.027949944,0.13907106,-0.0080870556,-0.076479222,0.027731556,-0.035202278,-0.031386722,0.0052817778,0.068424611,0.029795667,0.0040057222,-0.0043877222,0.019631389,-0.016124833,0.014092278,-0.016905167,0.00015211111,-0.023289556,-0.046724722,0.0078579444,-0.016831444,-0.0404275,0.028134722,-0.0044516667,0.0063666111
Berber_Tunisia_East_Zenati_Djerba_(n=3),-0.025420667,0.138789,-0.012445,-0.079996333,0.030159333,-0.037185333,-0.024284333,0.0059996667,0.068038333,0.029279,0.0073613333,-0.008642,0.025817333,-0.016239667,0.010767,-0.015954667,-0.0042593333,-0.021114667,-0.039092333,0.0097543333,-0.014308333,-0.037384333,0.019267667,-0.0051813333,-0.001078
Berber_Tunisia_East_Zenati_Matmata_(n=13),-0.024077923,0.13647154,-0.011516692,-0.078215692,0.023720385,-0.034904308,-0.024567538,0.0030531538,0.061215692,0.029858769,0.0057335385,-0.0064903077,0.021807385,-0.015202,0.013039538,-0.01075,-0.00065192308,-0.016800846,-0.037458,0.0078402308,-0.011902077,-0.031721692,0.021483077,-0.0021596154,0.0033805385
Berber_Tunisia_East_Zenati_Matmata_(Intermediate_Shwashin_Profile)_(n=1),-0.413178,0.084289,0.005657,-0.019703,0.010156,-0.011713,-0.029611,0.029999,0.013908,0.004191,0.000487,0.004496,0.014123,-0.004817,0.011536,-0.004375,0.011213,-0.005701,-0.015209,0.002626,-0.005116,-0.011623,0.007395,0.000723,0.006347
Berber_Tunisia_East_Zenati_Sened_(n=17),-0.038842063,0.1348115,-0.018714437,-0.07776225,0.019234187,-0.035401625,-0.021650313,0.005927625,0.058123125,0.020923,0.0056025,-0.011867562,0.026303562,-0.0099605625,0.01248625,-0.0045494375,-0.0045634375,-0.013120188,-0.030646625,0.011513375,-0.0087735,-0.024691938,0.015167125,0.0002109375,0.000755875
Berber_Tunisia_East_Zenati_Tamezret_(n=10),-0.0344883,0.1348622,-0.0093526,-0.0779722,0.0267127,-0.035252,-0.025757,0.0076382,0.06058,0.0301054,0.00557,-0.0076432,0.0200692,-0.0170101,0.0138706,-0.0107663,0.0018645,-0.0211445,-0.0399846,0.0098924,-0.0108308,-0.0344126,0.0239101,-0.0028798,0.0067896
